location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
ITA,Copper,10,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,11,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,12,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,13,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper_ore,0,1.0,3923.57772,3923.57772,3923.57772,12.663725,0.0,0.012663725,0.012663725,0.012663725,13.663725,0.07318648465187934,0.9268135153481206,287.16459749672043,21.01656740725684,3.2275963173733182e-06
ITA,Copper_ore,1,1.0,3923.57772,3923.57772,3923.57772,17.040025,0.0,0.017040025,0.017040025,0.017040025,18.040025,0.055432295686951655,0.9445677043130484,217.5090157830713,12.057024077465043,4.342981384857084e-06
ITA,Copper_ore,2,1.0,3923.57772,3923.57772,3923.57772,17.040025,0.0,0.017040025,0.017040025,0.017040025,18.040025,0.055432295686951655,0.9445677043130484,217.5090157830713,12.057024077465043,4.342981384857084e-06
ITA,Copper_ore,3,1.0,3923.57772,3923.57772,3923.57772,17.040025,0.0,0.017040025,0.017040025,0.017040025,18.040025,0.055432295686951655,0.9445677043130484,217.5090157830713,12.057024077465043,4.342981384857084e-06
ITA,Copper_ore,4,1.0,3923.57772,3923.57772,3923.57772,17.040025,0.0,0.017040025,0.017040025,0.017040025,18.040025,0.055432295686951655,0.9445677043130484,217.5090157830713,12.057024077465043,4.342981384857084e-06
ITA,Copper_ore,5,1.0,3923.57772,3923.57772,3923.57772,17.040025,0.0,0.017040025,0.017040025,0.017040025,18.040025,0.055432295686951655,0.9445677043130484,217.5090157830713,12.057024077465043,4.342981384857084e-06
ITA,Copper_ore,6,1.0,3923.57772,3923.57772,3923.57772,17.040025,0.0,0.017040025,0.017040025,0.017040025,18.040025,0.055432295686951655,0.9445677043130484,217.5090157830713,12.057024077465043,4.342981384857084e-06
ITA,Copper_ore,7,1.0,3923.57772,3923.57772,3923.57772,17.040025,0.0,0.017040025,0.017040025,0.017040025,18.040025,0.055432295686951655,0.9445677043130484,217.5090157830713,12.057024077465043,4.342981384857084e-06
ITA,Copper_ore,8,1.0,3923.57772,3923.57772,3923.57772,19.91772446000006,0.0,0.01991772446,0.01991772446,0.01991772446,20.91772446000006,0.047806347287547984,0.952193652712452,187.590884622813,8.968034978256544,5.076418993428273e-06
ITA,Copper_ore,9,1.0,3923.57772,3923.57772,3923.57772,28.083024999999996,0.0,0.0280830249999999,0.0280830249999999,0.0280830249999999,29.083024999999996,0.03438431868761933,0.9656156813123806,134.93666412944154,4.63970526207097,7.157504452339458e-06
ITA,Copper_ore,10,1.0,3923.57772,3923.57772,3923.57772,29.310024999999996,0.0,0.0293100249999999,0.0293100249999999,0.0293100249999999,30.310024999999996,0.03299238453284021,0.9670076154671597,129.476527900109,4.27173939645741,7.47022923761528e-06
ITA,Copper_ore,11,1.0,3923.57772,3923.57772,3923.57772,35.715004815181814,0.0,0.0357150048151818,0.0357150048151818,0.0357150048151818,36.715004815181814,0.027236820614183758,0.9727631793858162,106.90052476708391,2.9116304166431726,9.102662764427614e-06
ITA,Copper_ore,12,1.0,3923.57772,3923.57772,3923.57772,44.65385,0.0,0.04465385,0.04465385,0.04465385,45.65385,0.021903957716600024,0.9780960422834,85.98555623063164,1.8834239879140893,1.1380901102680337e-05
ITA,Copper_ore,13,1.0,3923.57772,3923.57772,3923.57772,52.703925,0.0,0.052703925,0.052703925,0.052703925,53.703925,0.018620612925405358,0.9813793870745946,73.11114455247743,1.3613743232450408,1.3432619094391227e-05
ITA,HEX,0,2.6,117728.0,45280.0,117728.0,0.3300000000000005,31164.991139240556,7670.7153996000125,7670.7153996000125,38835.70653884057,2.9300000000000006,0.887372013651877,0.11262798634812302,108842.51984908442,37147.617695933244,0.06515625339426485
ITA,HEX,1,2.6,114660.0,44100.0,114660.0,1.4,101531.2851413928,32542.428968,32542.428968,134073.7141093928,4.0,0.65,0.35,121454.79993828747,30363.699984571867,0.28381675360195363
ITA,HEX,2,2.6,108680.0,41800.0,108680.0,1.4,80006.86366089954,32542.428968,32542.428968,112549.29262889954,4.0,0.65,0.35,110034.25242011483,27508.56310502871,0.29943346492454914
ITA,HEX,3,2.6,106080.0,40800.0,106080.0,1.4,64663.61312554098,32542.428968,32542.428968,97206.04209354098,4.0,0.65,0.35,102974.11473273934,25743.528683184835,0.3067725204374057
ITA,HEX,4,2.6,103220.0,39700.0,103220.0,1.4,52557.53736046715,32542.428968,32542.428968,85099.96632846716,4.0,0.65,0.35,96877.9882149635,24219.497053740874,0.31527251470645223
ITA,HEX,5,2.6,100620.0,38700.0,100620.0,1.4,43203.66378596286,32542.428968,32542.428968,75746.09275396286,4.0,0.65,0.35,91914.132463887,22978.53311597175,0.3234190913138541
ITA,HEX,6,2.6,98019.99999999996,37699.999999999985,98019.99999999996,1.4,37380.0,32542.42896800003,32542.42896800003,69922.42896800002,4.0,0.65,0.35,88185.85013879999,22046.462534699996,0.33199784705162255
ITA,HEX,7,4.0,250400.0,62600.0,146800.0,0.0,0.0,1400.0,1400.0,1400.0,4.0,1.0,0.0,250400.0,62600.0,0.005591054313099041
ITA,HEX,8,4.703594000000015,219984.26180000164,46769.39842171772,167918.30580000053,0.0,0.0,1400.0,1400.0,1400.0,4.703594000000015,1.0,0.0,219984.26180000164,46769.39842171772,0.0063640916333951554
ITA,HEX,9,6.7,380894.04399999883,56849.85731343266,233159.99999999997,0.0,0.0,1400.0,1400.0,1400.0,6.7,1.0,0.0,380894.04399999883,56849.85731343266,0.0036755628554801037
ITA,HEX,10,7.0,259500.00000000003,37071.42857142857,237300.0,0.0,0.0,1400.0,1400.0,1400.0,7.0,1.0,0.0,259500.00000000003,37071.42857142857,0.005394990366088631
ITA,HEX,11,7.0,231000.0,33000.0,231000.0,0.0,0.0,1400.0,1400.0,1400.0,7.0,1.0,0.0,231000.0,33000.0,0.006060606060606061
ITA,HEX,12,9.821100999999995,525000.9261999996,53456.422676031936,316239.4521999999,0.0,0.0,1400.0,1400.0,1400.0,9.821100999999995,1.0,0.0,525000.9261999996,53456.422676031936,0.0026666619621670317
ITA,HEX,13,25.0,1905738.526,76229.54104,782500.0,0.0,0.0,1400.0,1400.0,1400.0,25.0,1.0,0.0,1905738.526,76229.54104,0.0007346233394034875
ITA,HP,0,2.9300000000000006,230040.16047440004,78512.00016191126,230040.16047440004,1.0887919999999998,62710.640002967986,12411.515858998398,12411.515858998398,75122.15586196638,4.018792,0.7290748065587869,0.2709251934412131,188068.97010724968,46797.38839612741,0.05395369153543784
ITA,HP,1,4.0,264351.07232,66087.76808,264351.07232,0.7019869999999999,40221.41850312299,8002.1925257174,8002.1925257174,48223.611028840394,4.701987,0.8507041810196413,0.1492958189803587,232084.14598239053,49358.7383338981,0.03027108025508841
ITA,HP,2,4.0,263151.07232,65787.76808,263151.07232,1.5013240000000003,85720.38930439603,17114.110533044804,17114.110533044804,102834.49983744083,5.501324,0.7270976950275969,0.27290230497240303,219400.31016423425,39881.36495218865,0.06503530607784683
ITA,HP,3,4.0,261951.07232,65487.76808,261951.07232,2.4365500000000004,138631.23773495003,27775.074547060005,27775.074547060005,166406.31228201004,6.43655,0.6214509325648057,0.37854906743519434,225782.6925092995,35078.216204224234,0.10603153596993073
ITA,HP,4,4.0,261151.07232,65287.76808,261151.07232,3.5307630000000003,199828.93052162704,40248.3862563876,40248.3862563876,240077.31677801465,7.530763,0.5311546784834418,0.46884532151655817,251270.7406273565,33365.907362554964,0.15411916902669068
ITA,HP,5,4.0,259951.07232,64987.76808,259951.07232,4.810993,271323.30624329695,54842.1699617836,54842.1699617836,326165.4762050805,8.810993,0.4539783427361706,0.5460216572638293,296105.57086406817,33606.37908395435,0.21097112419014313
ITA,HP,6,4.0,258751.07232,64687.76808,258751.07232,6.308861,353905.20404346904,71916.8843578172,71916.8843578172,425822.0884012862,10.308861,0.3880157080399086,0.6119842919600914,360995.909803559,35018.02088548473,0.27793849785046254
ITA,HP,7,4.0,257551.07232,64387.76808,257551.07232,8.061368,450602.490191672,91894.3166162336,91894.3166162336,542496.8068079056,12.061368,0.33163733997669254,0.6683626600233075,447998.16138463165,37143.22963901206,0.35680036502452406
ITA,HP,8,4.703594000000015,402386.4240144826,85548.71530461202,301913.2008144805,9.408205999999986,524004.4183169732,107247.38790671104,107247.38790671104,631251.8062236842,14.1118,0.3333092872631425,0.6666907127368574,554968.8488003286,39326.581215743456,0.2665283456552476
ITA,HP,9,6.7,713134.822935998,106438.03327402954,428048.046136,9.810806,543484.599092374,111836.7642842312,111836.7642842312,655321.3633766052,16.510806,0.4057948473260482,0.5942051526739518,678781.7673718997,41111.364725132116,0.1568241525828115
ITA,HP,10,7.0,488654.37656,69807.76808,445814.37656,12.317643,668396.478581147,221247.6990873636,221247.6990873636,889644.1776685107,19.317643,0.3623630481213469,0.6376369518786531,744340.2910732582,38531.630958976624,0.45276929809754285
ITA,HP,11,7.0,443714.37656,63387.76808,443714.37656,15.601643,858036.211697147,177848.51624416362,177848.51624416362,1035884.7279413106,22.601643,0.3097119974862005,0.6902880025137995,852482.4655628997,37717.721033063826,0.4008175656217769
ITA,HP,12,8.28,705150.7197024,85163.13039884059,522366.7197024,18.163922,995319.878626738,207056.8190638744,207056.8190638744,1202376.6976906124,26.443922,0.3131154297006321,0.6868845702993678,1046687.5719345162,39581.40445031248,0.2936348404370347
ITA,HP,13,9.74,821014.8610992002,84293.10688903493,612526.8610992001,21.199388999999996,1155293.117420781,241659.1552400828,241659.1552400828,1396952.2726608638,30.939389,0.31480906103220074,0.6851909389677991,1215641.9569138202,39291.078337514045,0.29434199877520123
ITA,Iron,0,0.184,6.71725616064,36.50682696,6.71725616064,67.20456000000001,1833.686411573981,348.46752267802566,348.46752267802566,2182.153934252007,67.38856000000001,0.002730433770954595,0.9972695662290454,2176.214048479573,32.29352353692634,51.876467763710345
ITA,Iron,1,0.184,6.71725616064,36.50682696,6.71725616064,86.84120000000001,2369.4750535496164,450.2869720505121,450.2869720505121,2819.7620256001283,87.02520000000001,0.0021143301020853725,0.9978856698979146,2813.814320365588,32.33332782189053,67.0343606499607
ITA,Iron,2,0.184,6.71725616064,36.50682696,6.71725616064,86.84120000000001,2369.4750535496164,450.2869720505121,450.2869720505121,2819.7620256001283,87.02520000000001,0.0021143301020853725,0.9978856698979146,2813.814320365588,32.33332782189053,67.0343606499607
ITA,Iron,3,0.184,6.71725616064,36.50682696,6.71725616064,86.84120000000001,2369.4750535496164,450.2869720505121,450.2869720505121,2819.7620256001283,87.02520000000001,0.0021143301020853725,0.9978856698979146,2813.814320365588,32.33332782189053,67.0343606499607
ITA,Iron,4,0.184,6.71725616064,36.50682696,6.71725616064,86.84120000000001,2369.4750535496164,450.2869720505121,450.2869720505121,2819.7620256001283,87.02520000000001,0.0021143301020853725,0.9978856698979146,2813.814320365588,32.33332782189053,67.0343606499607
ITA,Iron,5,0.184,6.71725616064,36.50682696,6.71725616064,86.84120000000001,2369.4750535496164,450.2869720505121,450.2869720505121,2819.7620256001283,87.02520000000001,0.0021143301020853725,0.9978856698979146,2813.814320365588,32.33332782189053,67.0343606499607
ITA,Iron,6,0.184,6.71725616064,36.50682696,6.71725616064,86.84120000000001,2369.4750535496164,450.2869720505121,450.2869720505121,2819.7620256001283,87.02520000000001,0.0021143301020853725,0.9978856698979146,2813.814320365588,32.33332782189053,67.0343606499607
ITA,Iron,7,0.184,6.71725616064,36.50682696,6.71725616064,86.8412,2369.475053549616,450.286972050512,450.286972050512,2819.762025600128,87.0252,0.002114330102085373,0.9978856698979146,2813.8143203655877,32.33332782189053,67.03436064996069
ITA,Iron,8,0.184,6.71725616064,36.50682696,6.71725616064,99.75355708800026,2721.790636504955,517.2398259400322,517.2398259400322,3239.0304624449873,99.93755708800026,0.0018411496674666397,0.9981588503325334,3233.079290060089,32.35099380319246,77.00165269426783
ITA,Iron,9,0.184,6.71725616064,36.50682696,6.71725616064,136.39159999999998,3721.4650847030875,707.2145545792159,707.2145545792159,4428.6796392823035,136.57559999999998,0.0013472391847445665,0.9986527608152554,4422.722198286296,32.38296004766808,105.28324924143352
ITA,Iron,10,0.184,6.71725616064,36.50682696,6.71725616064,141.8972,3871.686199275696,735.7620637490719,735.7620637490719,4607.448263024768,142.0812,0.001295034107256977,0.998704965892743,4601.4901594525645,32.386340764665306,109.53312575159717
ITA,Iron,11,0.184,6.71725616064,36.50682696,6.71725616064,193.81183885316815,5288.184839052894,1004.9486426343126,1004.9486426343126,6293.133481687207,193.99583885316815,0.0009484739522648534,0.9990515260477352,6287.1709796442,32.40879297623926,149.60701491821092
ITA,Iron,12,0.184,6.71725616064,36.50682696,6.71725616064,247.32176,6748.210993399277,1282.4070421942977,1282.4070421942977,8030.618035593575,247.50576,0.0007434170420922729,0.9992565829579078,8024.652931010087,32.42208557493808,190.9123325843381
ITA,Iron,13,0.184,6.71725616064,36.50682696,6.71725616064,290.96408,7938.998183339415,1508.7001856107809,1508.7001856107809,9447.698368950196,291.14808000000005,0.0006319808119634516,0.9993680191880364,9441.731850040802,32.42931174418461,224.60066276034894
ITA,Nickel,0,0.0,0.0,,0.0,3.12,8970.673795199998,9.4192061184,9.4192061184,8980.093001318399,3.12,0.0,1.0,8980.093001318399,2878.2349363199996,
ITA,Nickel,0,0.0,0.0,,0.0,3.12,8970.673795199998,9.4192061184,9.4192061184,8980.093001318399,3.12,0.0,1.0,8980.093001318399,2878.2349363199996,
ITA,Nickel,1,0.0,0.0,,0.0,3.12,8970.673795199998,9.4192061184,9.4192061184,8980.093001318399,3.12,0.0,1.0,8980.093001318399,2878.2349363199996,
ITA,Nickel,1,0.0,0.0,,0.0,3.12,8970.673795199998,9.4192061184,9.4192061184,8980.093001318399,3.12,0.0,1.0,8980.093001318399,2878.2349363199996,
ITA,Nickel,2,0.0,0.0,,0.0,3.12,11421.208634399994,4.049269528800013,4.049269528800013,11425.257903928794,3.12,0.0,1.0,11425.257903928794,3661.9416358746134,
ITA,Nickel,2,0.0,0.0,,0.0,3.12,11421.208634399994,4.049269528800013,4.049269528800013,11425.257903928794,3.12,0.0,1.0,11425.257903928794,3661.9416358746134,
ITA,Nickel,3,0.0,0.0,,0.0,3.12,12210.363921600003,2.3199679152,2.3199679152,12212.683889515203,3.12,0.0,1.0,12212.683889515203,3914.321759460001,
ITA,Nickel,3,0.0,0.0,,0.0,3.12,12210.363921600003,2.3199679152,2.3199679152,12212.683889515203,3.12,0.0,1.0,12212.683889515203,3914.321759460001,
ITA,Nickel,4,0.0,0.0,,0.0,3.12,12210.363921600003,2.3199679152,2.3199679152,12212.683889515203,3.12,0.0,1.0,12212.683889515203,3914.321759460001,
ITA,Nickel,4,0.0,0.0,,0.0,3.12,12210.363921600003,2.3199679152,2.3199679152,12212.683889515203,3.12,0.0,1.0,12212.683889515203,3914.321759460001,
ITA,Nickel,5,0.0,0.0,,0.0,3.12,12210.363921600003,2.3199679152,2.3199679152,12212.683889515203,3.12,0.0,1.0,12212.683889515203,3914.321759460001,
ITA,Nickel,5,0.0,0.0,,0.0,3.12,12210.363921600003,2.3199679152,2.3199679152,12212.683889515203,3.12,0.0,1.0,12212.683889515203,3914.321759460001,
ITA,Nickel,6,0.0,0.0,,0.0,3.1199999999999983,12210.363921599996,2.319967915199999,2.319967915199999,12212.683889515196,3.1199999999999983,0.0,1.0,12212.683889515196,3914.321759460001,
ITA,Nickel,6,0.0,0.0,,0.0,3.1199999999999983,12210.363921599996,2.319967915199999,2.319967915199999,12212.683889515196,3.1199999999999983,0.0,1.0,12212.683889515196,3914.321759460001,
ITA,Nickel,7,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,7,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,8,0.0,0.0,,0.0,5.644312800000018,22089.459415174777,4.196995063895101,4.196995063895101,22093.656410238673,5.644312800000018,0.0,1.0,22093.656410238673,3914.321759460001,
ITA,Nickel,8,0.0,0.0,,0.0,5.644312800000018,22089.459415174777,4.196995063895101,4.196995063895101,22093.656410238673,5.644312800000018,0.0,1.0,22093.656410238673,3914.321759460001,
ITA,Nickel,9,0.0,0.0,,0.0,8.04,31465.168567200002,5.978378858399999,5.978378858399999,31471.1469460584,8.04,0.0,1.0,31471.1469460584,3914.3217594600005,
ITA,Nickel,9,0.0,0.0,,0.0,8.04,31465.168567200002,5.978378858399999,5.978378858399999,31471.1469460584,8.04,0.0,1.0,31471.1469460584,3914.3217594600005,
ITA,Nickel,10,0.0,0.0,,0.0,8.4,32874.05671200001,6.246067464,6.246067464,32880.302779464015,8.4,0.0,1.0,32880.302779464015,3914.3217594600014,
ITA,Nickel,10,0.0,0.0,,0.0,8.4,32874.05671200001,6.246067464,6.246067464,32880.302779464015,8.4,0.0,1.0,32880.302779464015,3914.3217594600014,
ITA,Nickel,11,0.0,0.0,,0.0,8.4,32874.05671200001,6.246067464,6.246067464,32880.302779464015,8.4,0.0,1.0,32880.302779464015,3914.3217594600014,
ITA,Nickel,11,0.0,0.0,,0.0,8.4,32874.05671200001,6.246067464,6.246067464,32880.302779464015,8.4,0.0,1.0,32880.302779464015,3914.3217594600014,
ITA,Nickel,12,0.0,0.0,,0.0,11.785321199999997,46122.77589261141,8.76332277382255,8.76332277382255,46131.53921538524,11.785321199999997,0.0,1.0,46131.53921538524,3914.321759460001,
ITA,Nickel,12,0.0,0.0,,0.0,11.785321199999997,46122.77589261141,8.76332277382255,8.76332277382255,46131.53921538524,11.785321199999997,0.0,1.0,46131.53921538524,3914.321759460001,
ITA,Nickel,13,0.0,0.0,,0.0,30.0,117407.34540000002,22.3073838,22.3073838,117429.65278380002,30.0,0.0,1.0,117429.65278380002,3914.3217594600005,
ITA,Nickel,13,0.0,0.0,,0.0,30.0,117407.34540000002,22.3073838,22.3073838,117429.65278380002,30.0,0.0,1.0,117429.65278380002,3914.3217594600005,
ITA,Refrigerant,0,0.0,0.0,,0.0,1.6664375000000002,0.0,6379.324388937501,6379.324388937501,6379.324388937501,1.6664375000000002,0.0,1.0,6379.324388937501,3828.121,
ITA,Refrigerant,1,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,2,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,3,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,4,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,5,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,6,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,7,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,8,0.0,0.0,,0.0,2.6751690875000085,0.0,10240.87096240962,10240.87096240962,10240.87096240962,2.6751690875000085,0.0,1.0,10240.87096240962,3828.1209999999996,
ITA,Refrigerant,9,0.0,0.0,,0.0,3.810625,0.0,14587.533585625,14587.533585625,14587.533585625,3.810625,0.0,1.0,14587.533585625,3828.121,
ITA,Refrigerant,10,0.0,0.0,,0.0,3.98125,0.0,15240.706731249998,15240.706731249998,15240.706731249998,3.98125,0.0,1.0,15240.706731249998,3828.1209999999996,
ITA,Refrigerant,11,0.0,0.0,,0.0,3.98125,0.0,15240.706731249998,15240.706731249998,15240.706731249998,3.98125,0.0,1.0,15240.706731249998,3828.1209999999996,
ITA,Refrigerant,12,0.0,0.0,,0.0,4.709249999999999,0.0,18027.578819249997,18027.578819249997,18027.578819249997,4.709249999999999,0.0,1.0,18027.578819249997,3828.121,
ITA,Refrigerant,13,0.0,0.0,,0.0,5.539625,0.0,21206.354794625,21206.354794625,21206.354794625,5.539625,0.0,1.0,21206.354794625,3828.121,
ITA,Steel,0,42.11785,20873.60628815918,495.5999959200002,20873.60628815918,0.0,0.0,0.0,0.0,0.0,42.11785,1.0,0.0,20873.60628815918,495.5999959200002,0.0
ITA,Steel,1,54.39075000000001,26956.05547808575,495.5999959200001,26956.05547808575,0.0,0.0,0.0,0.0,0.0,54.39075000000001,1.0,0.0,26956.05547808575,495.5999959200001,0.0
ITA,Steel,2,54.39075000000001,26956.05547808575,495.5999959200001,26956.05547808575,0.0,0.0,0.0,0.0,0.0,54.39075000000001,1.0,0.0,26956.05547808575,495.5999959200001,0.0
ITA,Steel,3,54.39075000000001,26956.05547808575,495.5999959200001,26956.05547808575,0.0,0.0,0.0,0.0,0.0,54.39075000000001,1.0,0.0,26956.05547808575,495.5999959200001,0.0
ITA,Steel,4,54.39075000000001,26956.05547808575,495.5999959200001,26956.05547808575,0.0,0.0,0.0,0.0,0.0,54.39075000000001,1.0,0.0,26956.05547808575,495.5999959200001,0.0
ITA,Steel,5,54.39075000000001,26956.05547808575,495.5999959200001,26956.05547808575,0.0,0.0,0.0,0.0,0.0,54.39075000000001,1.0,0.0,26956.05547808575,495.5999959200001,0.0
ITA,Steel,6,54.39075000000001,26956.05547808575,495.5999959200001,26956.05547808575,0.0,0.0,0.0,0.0,0.0,54.39075000000001,1.0,0.0,26956.05547808575,495.5999959200001,0.0
ITA,Steel,7,54.39075,26956.055478085746,495.59999592000014,26956.055478085746,0.0,0.0,0.0,0.0,0.0,54.39075,1.0,0.0,26956.055478085746,495.59999592000014,0.0
ITA,Steel,8,62.46097318000017,30955.658053167313,495.59999592,30955.658053167313,0.0,0.0,0.0,0.0,0.0,62.46097318000017,1.0,0.0,30955.658053167313,495.59999592,0.0
ITA,Steel,9,85.35974999999999,42304.29175173222,495.5999959200001,42304.29175173222,0.0,0.0,0.0,0.0,0.0,85.35974999999999,1.0,0.0,42304.29175173222,495.5999959200001,0.0
ITA,Steel,10,88.80075,44009.65133769294,495.5999959200001,44009.65133769294,0.0,0.0,0.0,0.0,0.0,88.80075,1.0,0.0,44009.65133769294,495.5999959200001,0.0
ITA,Steel,11,121.2473992832301,60090.210590079456,495.5999959200001,60090.210590079456,0.0,0.0,0.0,0.0,0.0,121.2473992832301,1.0,0.0,60090.210590079456,495.5999959200001,0.0
ITA,Steel,12,154.6911,76664.90852886032,495.5999959200001,76664.90852886032,0.0,0.0,0.0,0.0,0.0,154.6911,1.0,0.0,76664.90852886032,495.5999959200001,0.0
ITA,Steel,13,181.96755,90183.11703757245,495.5999959200003,90183.11703757245,0.0,0.0,0.0,0.0,0.0,181.96755,1.0,0.0,90183.11703757245,495.5999959200003,0.0
JPN,Aluminium,0,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624,33426.471072,33426.471072,81924.567696,31.108,0.038575286100038575,0.9614247138999614,78839.03833650405,2534.365383068794,17.25360463013203
JPN,Aluminium,1,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624,33426.471072,33426.471072,81924.567696,31.108,0.038575286100038575,0.9614247138999614,78839.03833650405,2534.365383068794,17.25360463013203
JPN,Aluminium,2,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624000005,33426.471072,33426.471072,81924.56769600001,31.108,0.038575286100038575,0.9614247138999614,78839.03833650406,2534.3653830687945,17.25360463013203
