technology,carrier,node,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4,value_scenario_S5
Nickel_recycling,Nickel,ROE,4,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel,ROE,5,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel,ROE,6,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel,ROE,7,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel,ROE,8,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel,ROE,9,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel,ROE,10,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel,ROE,11,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel,ROE,12,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel,ROE,13,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel,ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,USA,13,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,AUS,0,33.57795,33.57795,33.57795,33.57795,33.57795,0.0
Steel_production,Steel,AUS,1,33.57795,33.57795,33.57795,33.57795,33.57795,0.0
Steel_production,Steel,AUS,2,33.57795,33.57795,33.57795,33.57795,33.57795,0.0
Steel_production,Steel,AUS,3,36.904250000000005,36.904250000000005,33.57795,36.904250000000005,36.904250000000005,0.0
Steel_production,Steel,AUS,4,38.05125,38.05125,38.05125,38.05125,38.05125,0.0
Steel_production,Steel,AUS,5,39.19825,39.19825,39.19825,39.19825,39.19825,0.0
Steel_production,Steel,AUS,6,40.34525000000001,40.34525000000001,40.34525000000001,40.34525000000001,40.34525000000001,0.0
Steel_production,Steel,AUS,7,41.49225,41.49225,40.34525000000001,41.49225,41.49225,0.0
Steel_production,Steel,AUS,8,42.63925,42.63925,42.63925,42.63925,42.63925,9.37625
Steel_production,Steel,AUS,9,43.78625,43.78625,43.78625,43.78625,43.78625,9.37625
Steel_production,Steel,AUS,10,44.93325,44.93325,44.93325,44.93325,44.93325,35.28917392109891
Steel_production,Steel,AUS,11,55.521625,97.96062500000002,89.66625,97.96062500000002,97.96062500000002,9.37625
Steel_production,Steel,AUS,12,57.678375,110.440375,110.440375,110.440375,110.440375,9.37625
Steel_production,Steel,AUS,13,59.907250000000005,122.99225000000001,122.99225000000001,122.99225000000001,122.99225000000001,9.37625
Steel_production,Steel,AUT,0,4.588,4.588,4.588,4.588,4.588,0.0
Steel_production,Steel,AUT,1,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,8.39575
Steel_production,Steel,AUT,2,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,8.39575
Steel_production,Steel,AUT,3,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,8.39575
Steel_production,Steel,AUT,4,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,8.39575
Steel_production,Steel,AUT,5,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,8.39575
Steel_production,Steel,AUT,6,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,8.39575
Steel_production,Steel,AUT,7,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,8.395749999999998
Steel_production,Steel,AUT,8,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,17.205000000000002,12.98374999999999
Steel_production,Steel,AUT,9,18.54926106,18.54926106,17.205000000000002,18.54926106,18.54926106,8.395749999999992
Steel_production,Steel,AUT,10,24.958536479999964,25.773204700000157,17.205000000000002,25.773204700000157,29.70873375,8.395749999999992
Steel_production,Steel,AUT,11,32.116,25.773204700000157,17.205000000000002,25.773204700000157,29.70873375,8.395749999999992
Steel_production,Steel,AUT,12,34.410000000000004,25.773204700000157,17.205000000000002,25.773204700000157,29.70873375,8.395749999999985
Steel_production,Steel,AUT,13,35.557,25.773204700000157,17.205000000000002,25.773204700000157,29.70873375,8.39575
Steel_production,Steel,BRA,0,0.0,0.0,0.0,0.0,0.0,109.63
Steel_production,Steel,BRA,1,0.0,0.0,0.0,0.0,0.0,109.63
Steel_production,Steel,BRA,2,0.0,0.0,0.0,0.0,0.0,109.63
Steel_production,Steel,BRA,3,0.7162496849997924,0.7162496849998256,0.0,0.7162496849998256,0.7162496849998256,109.63
Steel_production,Steel,BRA,4,28.023750000000007,28.023750000000007,28.023750000000007,28.023750000000007,28.023750000000007,109.63
Steel_production,Steel,BRA,5,44.2062847875,44.2062847875,41.9195616625,44.2062847875,44.2062847875,109.63
Steel_production,Steel,BRA,6,87.75714285714285,87.75714285714285,73.17636570000002,87.75714285714285,87.75714285714285,109.63
Steel_production,Steel,BRA,7,120.0621041375,120.0621041375,114.07241633749999,120.0621041375,120.0621041375,109.63
Steel_production,Steel,BRA,8,132.57,132.57,131.84874999999997,132.57,132.57,109.63
Steel_production,Steel,BRA,9,132.57,132.57,132.57,132.57,132.57,141.9194295510989
Steel_production,Steel,BRA,10,132.57,132.57,132.57,132.57,132.57,227.77100000000002
Steel_production,Steel,BRA,11,227.77100000000002,132.57,132.57,132.57,132.57,387.4408759810991
Steel_production,Steel,BRA,12,228.918,144.04,144.04,144.04,144.04,734.6632967310991
Steel_production,Steel,BRA,13,228.918,144.04,144.04,144.04,144.04,1133.6647958310991
Steel_production,Steel,CHN,0,817.77296,817.77296,817.77296,817.77296,817.77296,766.0383421978022
Steel_production,Steel,CHN,1,853.4373192,853.4373192,853.4373192,853.4373192,853.4373192,889.3594883053024
Steel_production,Steel,CHN,2,896.8739798000001,896.8739798000001,896.9886798,896.8739798000001,896.8739798000001,977.2208197153022
Steel_production,Steel,CHN,3,958.6475,958.6475,958.6475,958.6475,958.6475,1086.759680816044
Steel_production,Steel,CHN,4,997.6455000000001,997.6455000000001,997.6455000000001,997.6455000000001,997.6455000000001,1170.8425
Steel_production,Steel,CHN,5,1140.06406575,1140.06406575,1077.3696046860164,1140.06406575,1140.06406575,1235.0745
Steel_production,Steel,CHN,6,1310.7808087425,1310.7808087425,1250.5346519385164,1310.7808087425,1310.7808087425,1305.0415
Steel_production,Steel,CHN,7,1527.4571291385164,1527.4571291385164,1444.6019791110166,1527.4571291385164,1527.4571291385164,1380.7435
Steel_production,Steel,CHN,8,1754.2867500000002,1754.2867500000002,1659.2813240025002,1754.2867500000002,1754.2867500000002,1514.1757731250002
Steel_production,Steel,CHN,9,1898.142,1898.142,1870.5736807755006,1898.142,1898.142,1770.1950989375
Steel_production,Steel,CHN,10,2076.5752500000003,2076.5752500000003,2053.2067500000003,2076.5752500000003,2076.5752500000003,2055.4027110250004
Steel_production,Steel,CHN,11,2243.491625,2167.36000468,2182.425911618,2167.36000468,2171.29553373,2194.6412965760437
Steel_production,Steel,CHN,12,2424.4885,2278.01122057,2379.97874061,2278.01122057,2281.94674962,2297.139005616044
Steel_production,Steel,CHN,13,2618.92375,2371.8421485600006,2553.35283396,2371.8421485600006,2404.7021142501676,2406.8604486660442
Steel_production,Steel,CZE,0,28.1855,28.1855,28.1855,28.1855,28.1855,0.025
Steel_production,Steel,CZE,1,28.1855,28.1855,28.1855,28.1855,28.1855,0.025
Steel_production,Steel,CZE,2,28.1855,28.1855,28.1855,28.1855,28.1855,0.025
Steel_production,Steel,CZE,3,28.1855,28.1855,28.1855,28.1855,28.1855,0.025
Steel_production,Steel,CZE,4,32.2,32.2,28.1855,32.2,32.2,0.025
Steel_production,Steel,CZE,5,33.347,33.347,55.659051909999995,33.347,33.347,0.025
Steel_production,Steel,CZE,6,34.494,34.494,78.35076081999999,34.494,34.494,0.025
Steel_production,Steel,CZE,7,35.641,35.641,87.02911192999998,35.641,35.641,0.025
Steel_production,Steel,CZE,8,36.788000000000004,36.788000000000004,88.45247011000001,36.788000000000004,36.788000000000004,0.025
Steel_production,Steel,CZE,9,37.935,37.935,88.45247011000001,37.935,37.935,0.025
Steel_production,Steel,CZE,10,39.082,39.082,88.45247011000001,39.082,39.082,0.025
Steel_production,Steel,CZE,11,66.75414438750015,39.082,88.45247011000001,39.082,64.34397532999999,0.025
Steel_production,Steel,CZE,12,87.601125,39.082,97.18724036,39.082,99.33325238242871,0.025
Steel_production,Steel,CZE,13,93.796875,39.082,97.18724036,39.082,117.14093560825307,0.025
Steel_production,Steel,DEU,0,90.07512500000001,90.07512500000001,90.07512500000001,90.07512500000001,90.07512500000001,96.68562499999996
Steel_production,Steel,DEU,1,90.07512500000001,90.07512500000001,90.07512500000001,90.07512500000001,90.07512500000001,103.89812500000002
Steel_production,Steel,DEU,2,90.07512500000001,90.07512500000001,90.07512500000001,90.07512500000001,90.07512500000001,118.23562500000001
Steel_production,Steel,DEU,3,90.07512500000001,90.07512500000001,90.07512500000001,90.07512500000001,90.07512500000001,118.23562500000001
Steel_production,Steel,DEU,4,90.07512500000001,90.07512500000001,90.07512500000001,90.07512500000001,90.07512500000001,130.27912500000002
Steel_production,Steel,DEU,5,90.07512500000001,90.07512500000001,90.07512500000001,90.07512500000001,90.07512500000001,133.72012500000002
Steel_production,Steel,DEU,6,96.8771791,96.8771791,96.8771791,96.8771791,96.8771791,137.07415467032968
Steel_production,Steel,DEU,7,106.32060214999998,106.32060214999998,106.32060214999998,106.32060214999998,106.32060214999998,137.07415467032968
Steel_production,Steel,DEU,8,107.05072500000001,107.05072500000001,107.05072500000001,107.05072500000001,107.05072500000001,151.842725
Steel_production,Steel,DEU,9,122.76462500000001,122.76462500000001,107.05072500000001,122.76462500000001,122.76462500000001,156.430725
Steel_production,Steel,DEU,10,127.35262500000002,127.35262500000002,107.05072500000001,127.35262500000002,127.35262500000002,156.430725
Steel_production,Steel,DEU,11,131.940625,127.35262500000002,107.05072500000001,127.35262500000002,127.35262500000002,156.430725
Steel_production,Steel,DEU,12,137.67562500000003,127.35262500000002,107.05072500000001,127.35262500000002,127.35262500000002,156.43072499999997
Steel_production,Steel,DEU,13,143.410625,127.35262500000002,107.05072499999999,127.35262500000002,127.35262499999997,156.43072499999997
Steel_production,Steel,ITA,0,42.117850000000004,42.117850000000004,42.117850000000004,42.117850000000004,42.117850000000004,0.0
Steel_production,Steel,ITA,1,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,0.11499999999999999
Steel_production,Steel,ITA,2,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,0.11499999999999999
Steel_production,Steel,ITA,3,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,0.11499999999999999
Steel_production,Steel,ITA,4,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,0.11499999999999999
Steel_production,Steel,ITA,5,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,0.11499999999999999
Steel_production,Steel,ITA,6,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,0.11499999999999999
Steel_production,Steel,ITA,7,54.39075,54.39075,54.39075000000001,54.39075,54.39075,0.11499999999999999
Steel_production,Steel,ITA,8,72.50245349999986,72.50245349999977,58.79002591499999,72.50245349999977,72.50245349999977,0.11499999999999999
Steel_production,Steel,ITA,9,85.35974999999999,85.35974999999999,117.41334502499997,85.35974999999999,85.35974999999999,0.11499999999999999
Steel_production,Steel,ITA,10,88.80075,88.80075,117.41334502499997,88.80075,88.80075,0.11499999999999999
Steel_production,Steel,ITA,11,136.80100000000002,115.03739438750014,144.72450621999997,115.03739438750014,120.8473247651365,0.11499999999999999
Steel_production,Steel,ITA,12,147.59175000000002,170.83232631999982,164.22281911,170.83232631999982,183.6285494869299,0.11499999999999999
Steel_production,Steel,ITA,13,156.93300000000002,181.96755000000002,181.96755000000002,181.96755000000002,194.15879948692998,0.11499999999999999
Steel_production,Steel,JPN,0,143.85525,143.85525,143.85525,143.85525,143.85525,111.49716000000001
Steel_production,Steel,JPN,1,143.85525,143.85525,143.85525,143.85525,143.85525,119.54315227500001
Steel_production,Steel,JPN,2,143.85525,143.85525,143.85525,143.85525,143.85525,170.75805000000003
Steel_production,Steel,JPN,3,170.75805000000003,170.75805000000003,170.75805000000003,170.75805000000003,170.75805000000003,170.75805000000003
Steel_production,Steel,JPN,4,170.75805000000003,170.75805000000003,170.75805000000003,170.75805000000003,170.75805000000003,170.75805000000003
Steel_production,Steel,JPN,5,170.75805000000003,170.75805000000003,170.75805000000003,170.75805000000003,170.75805000000003,170.75805000000003
Steel_production,Steel,JPN,6,170.75805000000003,170.75805000000003,170.75805000000003,170.75805000000003,170.75805000000003,265.2915
Steel_production,Steel,JPN,7,181.589304105,181.589304105,181.589304105,181.589304105,181.589304105,312.52500000000003
Steel_production,Steel,JPN,8,242.87250000000003,242.87250000000003,242.87250000000003,242.87250000000003,242.87250000000003,425.82499999999993
Steel_production,Steel,JPN,9,332.54850000000005,332.54850000000005,261.555,332.54850000000005,332.54850000000005,440.736
Steel_production,Steel,JPN,10,434.4744610250002,434.47446102500015,356.8357500000001,434.47446102500015,434.47446102500004,455.64700000000005
Steel_production,Steel,JPN,11,472.85200000000003,455.64700000000005,456.36427650450014,455.64700000000005,455.64700000000005,455.64700000000005
Steel_production,Steel,JPN,12,491.20400000000006,501.33215911,612.786,501.33215911,501.33215911,455.64700000000005
Steel_production,Steel,JPN,13,510.703,596.0436883299999,612.786,596.0436883299999,596.0436883299999,455.64700000000005
Steel_production,Steel,KOR,0,111.33154275750005,111.33154275750005,111.33154275750005,111.33154275750005,111.33154275750005,67.79899780219782
Steel_production,Steel,KOR,1,148.23450830250002,148.23450830250002,148.30663330250002,148.23450830250002,148.23450830250002,67.79899780219782
Steel_production,Steel,KOR,2,226.2419377175001,226.2419377175001,226.3140627175,226.2419377175001,226.2419377175001,67.79899780219782
Steel_production,Steel,KOR,3,299.9637,299.9637,300.312337825,299.9637,299.9637,123.835268868956
Steel_production,Steel,KOR,4,381.95073351250005,381.95073351250005,382.02285851249997,381.95073351250005,381.95073351250005,176.70774780219784
Steel_production,Steel,KOR,5,407.10442462000003,407.10442462000003,413.58139598,407.10442462000003,407.10442462000003,217.09774780219783
Steel_production,Steel,KOR,6,407.10442462000003,407.10442462000003,413.58139598,407.10442462000003,407.10442462000003,274.80991536895607
Steel_production,Steel,KOR,7,407.10442462000003,407.10442462000003,413.58139598,407.10442462000003,407.10442462000003,358.97475604395606
Steel_production,Steel,KOR,8,407.10442462000003,407.10442462000003,413.58139598,407.10442462000003,407.10442462000003,401.81250240109887
Steel_production,Steel,KOR,9,413.58139598,413.58139598,413.58139598,413.58139598,413.58139598,469.90100000000007
Steel_production,Steel,KOR,10,482.51800000000003,481.70333177999976,420.52576983999995,481.70333177999976,477.76780272999997,482.51800000000003
Steel_production,Steel,KOR,11,495.1350000000001,481.70333177999976,427.971268,481.70333177999976,477.76780272999997,358.97475604395606
Steel_production,Steel,KOR,12,507.75200000000007,481.70333177999976,435.95405537000005,481.70333177999976,477.76780272999997,358.97475604395606
Steel_production,Steel,KOR,13,522.663,481.70333177999976,444.51291202000004,481.70333177999976,477.76780272999997,358.97475604395606
Steel_production,Steel,ROE,0,261.555,261.555,261.555,261.555,261.555,295.093125
Steel_production,Steel,ROE,1,277.20612500000004,277.20612500000004,277.20612500000004,277.20612500000004,277.20612500000004,295.093125
Steel_production,Steel,ROE,2,277.20612500000004,277.20612500000004,277.20612500000004,277.20612500000004,277.20612500000004,295.093125
Steel_production,Steel,ROE,3,324.91512500000005,324.915125,328.79586186000006,324.915125,324.91512500000005,324.915125
Steel_production,Steel,ROE,4,336.385125,336.385125,348.428625,336.385125,336.385125,336.385125
Steel_production,Steel,ROE,5,347.85512500000004,347.85512500000004,367.78519532967033,347.85512500000004,347.85512500000004,347.85512500000004
Steel_production,Steel,ROE,6,360.472125,360.472125,367.7851953296704,360.472125,360.472125,360.472125
Steel_production,Steel,ROE,7,367.7851953296704,367.7851953296704,377.3917000646703,367.7851953296704,367.7851953296704,367.7851953296704
Steel_production,Steel,ROE,8,386.853125,386.853125,453.42427499999997,386.853125,386.853125,370.9703260989011
Steel_production,Steel,ROE,9,401.76412500000004,401.76412500000004,560.4879208169999,401.76412500000004,401.76412500000004,370.9703260989011
Steel_production,Steel,ROE,10,417.82212499999986,417.82212499999986,732.2988048250002,417.82212499999986,417.822125,370.97032609890096
Steel_production,Steel,ROE,11,487.61325000000005,597.84,761.567862615,597.84,594.2824167348622,370.9703260989011
Steel_production,Steel,ROE,12,515.6370000000001,988.1379944325001,965.5123659825006,988.1379944325001,911.1549898331419,370.9703260989011
Steel_production,Steel,ROE,13,545.529,1489.9846565174998,1467.3590280675,1489.9846565174998,1366.8745057321498,370.9703260989011
Steel_production,Steel,ROW,0,176.74932224249997,176.74932224249997,176.74932224249997,176.74932224249997,176.74932224249997,222.32175000000007
Steel_production,Steel,ROW,1,222.32175000000007,222.32175000000007,222.13492500000004,222.32175000000007,222.32175000000007,222.32175000000007
Steel_production,Steel,ROW,2,222.32175000000007,222.32175000000007,222.13492500000004,222.32175000000007,222.32175000000007,242.66100000000006
Steel_production,Steel,ROW,3,222.32175000000007,222.32175000000007,222.13492500000004,222.32175000000007,222.32175000000007,261.41350000000006
Steel_production,Steel,ROW,4,222.32175000000007,222.32175000000007,222.13492500000004,222.32175000000007,222.32175000000007,301.0702917542582
Steel_production,Steel,ROW,5,240.85787500000004,240.85787500000004,267.2335004493132,240.85787500000004,240.85787500000004,364.46402677925835
Steel_production,Steel,ROW,6,253.79010387500003,253.79010387500003,285.77960033681325,253.79010387500003,253.79010387500003,386.911
Steel_production,Steel,ROW,7,265.0480764993132,265.0480764993132,287.5683263018132,265.0480764993132,265.0480764993132,386.911
Steel_production,Steel,ROW,8,289.607523125,289.60752312499994,281.95800659750006,289.60752312499994,289.60752312499994,386.911
Steel_production,Steel,ROW,9,367.1515989375001,367.1515989375001,318.82118786,367.1515989375001,367.1515989375001,386.911
Steel_production,Steel,ROW,10,386.911,386.911,353.1782172249999,386.911,386.911,386.911
Steel_production,Steel,ROW,11,386.911,574.3382899100001,574.3382899100001,574.3382899100001,542.8884384175017,580.1331842975001
Steel_production,Steel,ROW,12,490.1218750000001,583.22846898,583.22846898,583.22846898,583.22846898,765.6822849425002
Steel_production,Steel,ROW,13,567.2235,592.76018809,592.76018809,592.76018809,592.76018809,980.5672798774999
Steel_production,Steel,USA,0,363.949,363.949,363.949,363.949,363.949,404.66749999999996
Steel_production,Steel,USA,1,377.36321088,377.36321088,377.47791087999997,377.36321088,377.36321088,429.67209999999994
Steel_production,Steel,USA,2,447.68,447.68,447.68,447.68,447.68,447.68
Steel_production,Steel,USA,3,447.68,447.68,447.68,447.68,447.68,447.68
Steel_production,Steel,USA,4,522.4340389099999,522.4340389099999,514.51973891,522.4340389099999,522.4340389099999,487.2324828660439
Steel_production,Steel,USA,5,575.20957351,575.20957351,565.0960386500001,575.20957351,575.20957351,573.136199086044
Steel_production,Steel,USA,6,628.46593051,628.46593051,613.65656618,628.46593051,628.46593051,614.6748203457142
Steel_production,Steel,USA,7,678.69333579,678.69333579,678.69333579,678.69333579,678.69333579,740.6098157260442
Steel_production,Steel,USA,8,697.4375753800001,697.4375753800001,689.81360402,697.4375753800001,697.4375753800001,803.25
Steel_production,Steel,USA,9,767.15807361,767.15807361,689.81360402,767.15807361,767.15807361,866.335
Steel_production,Steel,USA,10,857.4856885400002,857.4856885400002,689.81360402,857.4856885400002,857.4856885400002,934.0080000000002
Steel_production,Steel,USA,11,935.2428946100001,857.4856885400002,689.81360402,857.4856885400002,857.4856885400002,1150.0
Steel_production,Steel,USA,12,1088.853,857.4856885400002,689.81360402,857.4856885400002,857.4856885400002,1150.0
Steel_production,Steel,USA,13,1174.8780000000002,857.4856885400002,689.81360402,857.4856885400002,857.4856885400002,1150.0
